Date,Open,High,Low,Close,Volume
10/26/17,94.817,95.304,94.088,95.304,1782008.55644831
10/25/17,95.109,95.352,94.817,95.109,1588268.16006726
10/24/17,95.304,95.352,95.109,95.304,2424844.97063869
10/23/17,95.304,95.79,94.331,95.304,1674027.66889471
10/20/17,95.304,95.547,95.061,95.304,1884529.2162816
10/19/17,95.304,95.595,94.72,95.304,2734700.0401228
10/18/17,95.401,95.595,93.553,94.817,2832243.76922798
10/17/17,95.887,96.957,94.915,95.304,3421115.44692838
10/13/17,98.221,98.221,96.957,97.151,2536918.45825384
10/12/17,98.707,98.902,96.617,97.249,2154990.43944461
10/11/17,98.61,99.096,98.513,98.805,812864.409209792
10/10/17,99.096,99.096,98.221,98.707,1344676.19308724
10/09/17,99.777,99.777,98.805,99.291,505477.239260288
10/06/17,99.194,99.194,98.805,98.805,1061093.97073192
10/05/17,99.485,99.68,98.805,99.096,455317.181219486
10/04/17,99.194,99.583,98.707,99.194,1108765.56340867
10/03/17,99.096,99.194,98.513,98.999,1464502.99840693
10/02/17,99.194,99.291,97.151,98.318,1945311.52523592
09/29/17,96.714,97.103,96.617,96.714,3040976.65528174
09/28/17,98.61,98.805,96.228,96.714,3662650.8309629
09/27/17,98.61,98.61,96.957,97.638,2526028.85155741
09/26/17,98.416,98.416,96.762,97.249,2182733.74337943
09/25/17,98.805,98.805,97.443,98.318,1435186.4085188
09/22/17,99.583,99.583,98.416,98.805,1120436.67162439
09/21/17,99.485,99.485,98.61,98.707,1650572.34040125
09/20/17,100.069,100.069,98.805,99.194,1864127.91346221
09/19/17,101.139,101.139,99.194,99.777,604532.556830407
09/18/17,98.221,101.139,98.221,101.139,477949.87653474
09/15/17,99.194,99.194,97.832,98.221,4267142.2561344
09/14/17,99.194,100.166,98.999,99.096,1412492.01571518
09/13/17,100.166,101.43,99.096,99.194,3150695.35542428
09/11/17,100.166,100.263,98.707,99.194,2429307.75563043
09/08/17,99.874,100.847,99.291,100.652,1949157.33534401
09/07/17,101.917,101.917,99.194,99.874,2481020.53379509
09/06/17,101.625,101.625,99.874,100.166,1852539.06856431
09/05/17,103.084,103.084,101.139,101.722,2092727.39076952
09/04/17,103.084,103.084,102.111,102.695,1487135.69372218
